Date,CPI,Real_10Y_Yield
1951-09-01,6.9672131147541005,0.00847707382066901
1951-10-01,6.5040650406503975,0.006449946681855615
1951-11-01,6.882591093117396,0.0071260221650021535
1951-12-01,6.000000000000005,0.004871015466442811
1952-01-01,4.330708661417337,0.007553993221282855
1952-02-01,2.3346303501945664,0.012270124101895973
1952-03-01,1.9379844961240345,0.0165561493281978
1952-04-01,2.325581395348819,0.016310307606154137
1952-05-01,1.9305019305019266,0.013716407998696166
1952-06-01,2.316602316602312,0.013234449115088948
1952-07-01,3.0888030888030826,0.010960465173963138
1952-08-01,3.0888030888030826,0.008606187165490008
1952-09-01,2.298850574712641,0.008553650925441643
1952-10-01,1.9083969465648831,0.011153078624470979
1952-11-01,1.1363636363636465,0.012204940747342814
1952-12-01,0.7547169811320753,0.014483362455829011
1953-01-01,0.37735849056603765,0.014483953831500147
1953-02-01,0.7604562737642651,0.01524978899250269
1953-03-01,1.1406844106463865,0.013005788896275761
1953-04-01,0.7575757575757791,0.011742272530061406
1953-05-01,1.1363636363636465,0.014042078297317805
1953-06-01,1.132075471698113,0.013351493849551047
1953-07-01,0.3745318352059934,0.01160739142041357
1953-08-01,0.7490636704119868,0.013715991753585663
1953-09-01,0.7490636704119868,0.011498046069372193
1953-10-01,1.1235955056179803,0.009863257726686822
1953-11-01,0.7490636704119868,0.009076577835948386
1953-12-01,0.7490636704119868,0.009293017371860803
1954-01-01,1.1278195488721776,0.008731388523822624
1954-02-01,1.5094339622641506,0.00753956691599526
1954-03-01,1.1278195488721776,0.005298342110315598
1954-04-01,0.7518796992481258,0.006684197410682241
1954-05-01,0.7490636704119868,0.00848659640959932
1954-06-01,0.3731343283581934,0.008891162121569254
1954-07-01,0.3731343283581934,0.00996790272287483
1954-08-01,0.0,0.010033956244661258
1954-09-01,-0.3717472118959009,0.011787761474820085
1954-10-01,-0.7407407407407418,0.012403483907169516
1954-11-01,-0.3717472118959009,0.012897955295747568
1954-12-01,-0.743494423791824,0.012914713640518608
1955-01-01,-0.743494423791824,0.013934794295132778
1955-02-01,-0.743494423791824,0.013876558072047431
1955-03-01,-0.743494423791824,0.014540737103916138
1955-04-01,-0.3731343283582156,0.014253364926795214
1955-05-01,-0.743494423791824,0.014156579301850318
1955-06-01,-0.743494423791824,0.01483881906530037
1955-07-01,-0.3717472118959009,0.014696522815614378
1955-08-01,-0.3717472118959009,0.013066932418885652
1955-09-01,0.3731343283581934,0.013284453959671403
1955-10-01,0.3731343283581934,0.010744030388381745
1955-11-01,0.3731343283581934,0.012314577542968861
1955-12-01,0.3745318352059934,0.012728871868580963
1956-01-01,0.3745318352059934,0.012816616015075562
1956-02-01,0.3745318352059934,0.011802119720075662
1956-03-01,0.3745318352059934,0.012985849947971684
1956-04-01,0.7490636704119868,0.015330815185606958
1956-05-01,1.1235955056179803,0.012795056652308442
1956-06-01,1.8726591760299671,0.012211969554221592
1956-07-01,2.238805970149249,0.012204968420089977
1956-08-01,1.8656716417910557,0.013275097950167524
1956-09-01,1.8587360594795488,0.015599735376317262
1956-10-01,2.230483271375472,0.01520689163038753
1956-11-01,2.230483271375472,0.015698407182901802
1956-12-01,2.9850746268656803,0.016385685530994232
1957-01-01,2.9850746268656803,0.012654024491316852
1957-02-01,3.3582089552238736,0.012959781661578105
1957-03-01,3.731343283582089,0.012377394537102841
1957-04-01,3.7174721189590976,0.012674232761592647
1957-05-01,3.703703703703698,0.014403381387778556
1957-06-01,3.308823529411775,0.016582101809473573
1957-07-01,3.284671532846728,0.018136669821314563
1957-08-01,3.663003663003672,0.019592266841128875
1957-09-01,3.284671532846728,0.01824022659930072
1957-10-01,2.9090909090909056,0.020491627561331358
1957-11-01,3.2727272727272716,0.01790576716143859
1957-12-01,2.898550724637672,0.011527391632216093
1958-01-01,3.6231884057970953,0.011169526648460139
1958-02-01,3.2490974729241895,0.007889447099811785
1958-03-01,3.597122302158273,0.009568228472436238
1958-04-01,3.584229390680993,0.006573592620839133
1958-05-01,3.214285714285703,0.006851771295867903
1958-06-01,2.8469750889679624,0.00852481015979584
1958-07-01,2.473498233215543,0.01254288701729012
1958-08-01,2.1201413427561766,0.01758480045859272
1958-09-01,2.1201413427561766,0.02038623768726894
1958-10-01,2.1201413427561766,0.018897161372738395
1958-11-01,2.1126760563380254,0.018238549738878864
1958-12-01,1.760563380281699,0.01924472982904323
1959-01-01,1.3986013986013957,0.02148004012576963
1959-02-01,1.0489510489510412,0.02131005654744804
1959-03-01,0.3472222222222099,0.02165032867326214
1959-04-01,0.34602076124568004,0.02466592572519493
1959-05-01,0.34602076124568004,0.026770736459730198
1959-06-01,0.6920415224913601,0.02558458807404406
1959-07-01,0.6896551724137945,0.023886590076101884
1959-08-01,1.038062283737018,0.02244886634184106
1959-09-01,1.384083044982698,0.02371396548509966
1959-10-01,1.730103806228378,0.02224480292765328
1959-11-01,1.379310344827589,0.02103675486977264
1959-12-01,1.730103806228378,0.02385981497809446
1960-01-01,1.0344827586207028,0.02238705762476388
1960-02-01,1.730103806228378,0.022420483972761043
1960-03-01,1.730103806228378,0.017319674002519606
1960-04-01,1.724137931034475,0.018156595982338257
1960-05-01,1.724137931034475,0.018186691841080987
1960-06-01,1.7182130584192379,0.015842081876860287
1960-07-01,1.3698630136986356,0.01313615550801215
1960-08-01,1.3698630136986356,0.013793949336518698
1960-09-01,1.0238907849829282,0.013591419024318117
1960-10-01,1.3605442176870763,0.014402703227322344
1960-11-01,1.3605442176870763,0.013518922894066657
1960-12-01,1.3605442176870763,0.01166904938126103
1961-01-01,1.7064846416382284,0.01243495010288689
1961-02-01,1.3605442176870763,0.010115700927926827
1961-03-01,1.3605442176870763,0.010618548397389956
1961-04-01,1.016949152542379,0.01036359555758086
1961-05-01,1.016949152542379,0.01033145333774797
1961-06-01,0.6756756756756799,0.01160514318408383
1961-07-01,1.3513513513513375,0.012830130247487748
1961-08-01,1.0135135135135087,0.011732778143198442
1961-09-01,1.3513513513513375,0.011675063347847944
1961-10-01,0.6711409395973034,0.00988537378149593
1961-11-01,0.6711409395973034,0.011346685366355774
1961-12-01,0.6711409395973034,0.012476445085696834
1962-01-01,0.6711409395973034,0.01207034650601052
1962-02-01,1.0067114093959662,0.01149711026386661
1962-03-01,1.0067114093959662,0.009200013802048379
1962-04-01,1.342281879194629,0.008317230601853135
1962-05-01,1.342281879194629,0.008004589000887768
1962-06-01,1.342281879194629,0.008887514270791957
1962-07-01,1.0000000000000009,0.010077247888929646
1962-08-01,1.3377926421404673,0.011719416683486014
1962-09-01,1.3333333333333197,0.010940636410038385
1962-10-01,1.3333333333333197,0.01049549286515341
1962-11-01,1.3333333333333197,0.01025752234658469
1962-12-01,1.3333333333333197,0.0095858652011807
1963-01-01,1.3333333333333197,0.009564145404530718
1963-02-01,0.9966777408637828,0.010936790054750796
1963-03-01,1.3289036544850363,0.012674306376036216
1963-04-01,0.9933774834437026,0.012184194838093985
1963-05-01,0.9933774834437026,0.012401697816116278
1963-06-01,1.324503311258285,0.012367007278409642
1963-07-01,1.320132013201314,0.011834726815775604
1963-08-01,1.320132013201314,0.009970704574265927
1963-09-01,0.9868421052631637,0.010556176826684485
1963-10-01,1.3157894736842257,0.012515031179254323
1963-11-01,1.3157894736842257,0.011628656507640816
1963-12-01,1.6447368421052655,0.012189368839674704
1964-01-01,1.6447368421052655,0.011231799181275912
1964-02-01,1.6447368421052655,0.012221171953972626
1964-03-01,1.3114754098360715,0.013224020121355175
1964-04-01,1.3114754098360715,0.014237512668215224
1964-05-01,1.3114754098360715,0.014118118662829492
1964-06-01,1.3071895424836555,0.01368729662648615
1964-07-01,1.3029315960912058,0.013156071922563142
1964-08-01,0.9771986970684043,0.013163404964689946
1964-09-01,1.3029315960912058,0.014116392841084232
1964-10-01,0.9740259740259827,0.012377598109087666
1964-11-01,1.298701298701288,0.013520500286252176
1964-12-01,0.9708737864077666,0.013086771979699256
1965-01-01,0.9708737864077666,0.014548133311793728
1965-02-01,0.9708737864077666,0.013856918865854932
1965-03-01,1.2944983818770295,0.013437504845898715
1965-04-01,1.6181229773462702,0.01219593777454588
1965-05-01,1.6181229773462702,0.011511647165281472
1965-06-01,1.9354838709677358,0.011925008031889554
1965-07-01,1.6077170418006492,0.012075855881192987
1965-08-01,1.9354838709677358,0.014112840236662764
1965-09-01,1.6077170418006492,0.01399867897132958
1965-10-01,1.9292604501607746,0.015457288643205051
1965-11-01,1.6025641025640969,0.015423145128206393
1965-12-01,1.9230769230769384,0.017588412678347543
1966-01-01,1.9230769230769384,0.01667960486875212
1966-02-01,2.564102564102577,0.019369573284885748
1966-03-01,2.5559105431310014,0.018341876464756983
1966-04-01,2.8662420382165488,0.018249294086121796
1966-05-01,2.8662420382165488,0.01832813721504807
1966-06-01,2.5316455696202445,0.019211183602303304
1966-07-01,2.848101265822778,0.02184403120198365
1966-08-01,3.4810126582278444,0.02291462543958464
1966-09-01,3.4810126582278444,0.02087239363058287
1966-10-01,3.785488958990535,0.019863267569022625
1966-11-01,3.785488958990535,0.02086798640834116
1966-12-01,3.459119496855334,0.017732064182451206
1967-01-01,3.459119496855334,0.015961469197217353
1967-02-01,2.8124999999999956,0.015084027302724474
1967-03-01,2.8037383177569986,0.015625395728827474
1967-04-01,2.4767801857585203,0.015656121587319754
1967-05-01,2.786377708978338,0.01903607210591375
1967-06-01,2.777777777777768,0.019094056605613786
1967-07-01,2.7692307692307683,0.020654495876590226
1967-08-01,2.4464831804281273,0.02122651658675892
1967-09-01,2.752293577981657,0.022312828289027354
1967-10-01,2.4316109422492627,0.023058591817022057
1967-11-01,2.7355623100303816,0.02600815223732019
1967-12-01,3.039513677811545,0.025095460448008665
1968-01-01,3.647416413373872,0.0229232262766821
1968-02-01,3.951367781155035,0.022824999352033824
1968-03-01,3.9393939393939315,0.023805105228249177
1968-04-01,3.92749244712991,0.023137629175816098
1968-05-01,3.9156626506023917,0.02476954704400884
1968-06-01,4.2042042042042205,0.02394857677452813
1968-07-01,4.491017964071853,0.0208991248475502
1968-08-01,4.477611940298498,0.019729257596097352
1968-09-01,4.464285714285721,0.02012207017912801
1968-10-01,4.7477744807121525,0.022403914839761063
1968-11-01,4.7337278106508895,0.02288197205668987
1968-12-01,4.71976401179941,0.026316984820766852
1969-01-01,4.398826979472137,0.02617405782832361
1969-02-01,4.678362573099393,0.027757783791030555
1969-03-01,5.247813411078739,0.029010686958602247
1969-04-01,5.523255813953476,0.026201845324766618
1969-05-01,5.507246376811592,0.027473219544416345
1969-06-01,5.475504322766556,0.029969652129920178
1969-07-01,5.4441260744985565,0.03213668581398881
1969-08-01,5.714285714285716,0.03151920781022016
1969-09-01,5.698005698005693,0.035730794917065746
1969-10-01,5.665722379603411,0.03393803701827418
1969-11-01,5.932203389830515,0.034899821830943145
1969-12-01,6.197183098591563,0.03937444528941042
1970-01-01,6.179775280898858,0.040765325754787626
1970-02-01,6.145251396648055,0.03575532107504823
1970-03-01,5.817174515235468,0.0335951689968354
1970-04-01,6.060606060606077,0.03801304321322132
1970-05-01,6.043956043956045,0.04258825448232633
1970-06-01,6.010928961748618,0.042251116716122514
1970-07-01,5.978260869565233,0.03889957777164819
1970-08-01,5.405405405405395,0.03985541155412465
1970-09-01,5.660377358490565,0.040163464209249274
1970-10-01,5.630026809651478,0.03911127387223053
1970-11-01,5.600000000000005,0.03475231201660564
1970-12-01,5.570291777188308,0.029937474051190897
1971-01-01,5.291005291005302,0.028225700950974653
1971-02-01,5.000000000000004,0.028007473407446908
1971-03-01,4.712041884816753,0.024641635483610223
1971-04-01,4.155844155844157,0.026652916875434342
