Date,Price,Dividend,Earnings,Date_Fraction,GS10,Real_Price,Real_Dividend,RTR_Price,Real_Earnings,Real_TR_Earnings,CAPE,TR_CAPE,Excess_CAPE_Yield,Month_total_bond_Returns,Real_month_bond_Returns,10Y_stock_returns,10Y_bond_returns,Real_10Y_excess_Returns,ReturnVol,BondVol,SVAR,TBL,DFY,DFR,CPI,Real_10Y_Yield
2012-04-01,1386.43,27.673333333333332,88.33333333333334,2012.2916666665383,2.05,1902.2565585327168,37.96930233029823,1012006.5658211433,121.19808621451496,64477.76902851279,21.779246906824895,24.015130965765483,0.05038222012284445,1.0243977858120352,48.976884486240564,0.11788165486930313,-0.00932621721997784,0.12720787208928097,1.502343258669281,0.0,566.9102999999999,0.0,1.2300000000000004,3.1400000000000006,2.3027398112989372,-0.0084688561623748
2012-05-01,1341.27,27.996666666666666,88.12666666666667,2012.3749999998715,1.8,1842.4566935578623,38.458062804139566,981897.8309816452,121.05658583353281,64514.514491222835,20.941467419743475,23.095237989596857,0.05459875443949011,1.0179797396872907,50.230756780313044,0.11088943740564594,-0.013963687404937475,0.12485312481058342,1.5169416547154317,0.0,577.7626,0.0,1.2700000000000005,3.2700000000000005,1.704253774937592,-0.0106796704929476
2012-06-01,1323.48,28.32,87.92,2012.4583333332048,1.62,1820.6890321512305,38.959344599482314,972027.4344320766,120.95005569161316,64572.68114007629,20.547504086856094,22.665536337915736,0.05710696444269775,1.009626024902085,51.2089854081771,0.10669827465301562,-0.018990050147513204,0.12568832480052883,1.52565365172106,0.0,584.2345,0.0,1.3799999999999994,3.3999999999999995,1.6639937622385137,-0.0119065111235697
2012-07-01,1359.78,28.743333333333332,87.44666666666667,2012.541666666538,1.53,1873.680024879531,39.606266833694164,1002080.2858004019,120.49528054217011,64443.20458134833,20.999341293380564,23.16828960367115,0.056678853537401985,0.987581856773907,51.78632499724313,0.10385926245499966,-0.01782010116314514,0.1216793636181448,1.537679509792975,0.0,593.5956,0.0,1.4700000000000002,3.34,1.4084507042253502,-0.013336220850281
2012-08-01,1403.45,29.166666666666664,86.97333333333333,2012.6249999998713,1.68,1923.1515331258497,39.96716642286552,1030319.8721843266,119.17980643490368,63850.050720328356,21.410428453442933,23.625464836831117,0.054492344264520584,0.9977555779975706,50.860189993820796,0.10773537236902442,-0.015773679081037995,0.12350905145006241,1.525191143254416,0.0,584.4737,0.0,1.4300000000000002,3.2300000000000004,1.692378997550148,-0.011259038532428
2012-09-01,1443.42,29.59,86.5,2012.7083333332046,1.72,1969.1358359081623,40.367134572420035,1056757.967068582,118.00463469125829,63328.458904152874,21.78369030172768,24.04058910875289,0.053578290187035284,0.9987039917219532,50.520604602725506,0.09638058344793454,-0.020303581951340743,0.11668416539927529,1.2315382465040594,0.0,382.50729999999993,0.0,1.3499999999999996,3.12,1.9912820806649911,-0.0116609470552045
2012-10-01,1437.82,30.14333333333333,86.50333333333333,2012.7916666665378,1.75,1962.25940151394,41.13800004611277,1054907.4170338057,118.05509667109062,63466.225210026976,21.577109654528776,23.816813659366215,0.0535082223728747,1.010600406643651,50.47476038422527,0.09269382745681232,-0.024064601069763936,0.11675842852657625,1.138539613480352,0.0,328.45109999999994,0.0,1.1099999999999999,2.83,2.1623435988711304,-0.0113539304247058
2012-11-01,1394.51,30.696666666666665,86.50666666666667,2012.874999999871,1.65,1912.212471451345,42.09259799641794,1029888.01260005,118.62168565566714,63887.80217423205,20.89816205957369,23.073935342391593,0.05552737765751057,0.9949972614957486,51.252652882237626,0.10108790636910037,-0.024418648856516456,0.12550655522561682,1.0071749211022591,0.0,255.62299999999996,0.0,1.0099999999999998,2.86,1.764133846085847,-0.0125142736861815
2012-12-01,1422.29,31.25,86.51,2012.9583333332043,1.72,1955.572091628521,42.967065692222604,1055169.2819486167,118.9465872970937,64180.08604530359,21.238261139845605,23.456313867189603,0.05401113797173481,0.9842809259179259,51.13395630418523,0.09877182870521883,-0.021411373169075598,0.12018320187429443,0.8748786027665965,6.299407891495297e-05,193.02108099999995,0.001,0.98,2.91,1.741022368747558,-0.0110139809395811
2013-01-01,1480.4,31.536666666666665,86.90666666666667,2013.0416666665376,1.91,2029.4684540559324,43.23336270337561,1096985.5438264268,119.13965039661865,64398.376787000365,21.900475413821802,24.193771416596846,0.05053793823643515,0.9952937014533227,50.18177508306858,0.0951355801015421,-0.019323204210377476,0.11445878431191958,0.8415272596623514,0.00027084564645584233,179.05023999999995,0.0,0.9300000000000006,2.8200000000000003,1.5948646681225531,-0.0093003403123556
2013-02-01,1512.31,31.82333333333333,87.30333333333334,2013.1249999998709,1.98,2056.371870084337,43.27195315708014,1113476.750666667,118.71118939322156,64279.30247262064,22.052724336861942,24.36739696242295,0.04957197496696167,1.0034511580252754,49.53987165618511,0.09628668508926652,-0.020113744427384672,0.1164004295166512,0.8328768620796217,0.00027084564645584233,175.31193999999994,0.0,0.9499999999999997,2.8699999999999997,1.9779235097490575,-0.0081955611757068
2013-03-01,1550.83,32.11,87.7,2013.208333333204,1.96,2103.2506857324524,43.54789339828933,1140825.5339182508,118.93959050233492,64514.09846638935,22.419207114602575,24.77720080536967,0.04868479759534902,1.019820122666715,49.581211079830545,0.0904093591659696,-0.019485916171135154,0.10989527533710475,0.8451334125710308,0.00027084564645584233,179.95163999999994,0.0,0.9199999999999995,2.8899999999999997,1.4738962125967705,-0.009010714223902
2013-04-01,1570.7,32.49666666666667,88.78333333333333,2013.2916666665374,1.76,2132.415515780692,44.11816146377617,1158639.0278071107,120.53412971460438,65491.713897502996,22.595655396105588,24.976932098870407,0.05045254718824474,0.986134609554497,50.61653971828174,0.09244460223940587,-0.020082681848827222,0.11252728408823309,0.8269114392119056,0.00027084564645584233,172.32503999999994,0.0,0.8599999999999999,2.83,1.063085381489448,-0.0098859649870024
2013-05-01,1639.84,32.88333333333334,89.86666666666667,2013.3749999998706,1.93,2222.3247966687422,44.563766625884526,1209508.6531683244,121.78805354625918,66283.6075255676,23.411841781842394,25.88191050471247,0.047559095488884824,0.9688282184178998,49.82601101474996,0.08828702183228909,-0.019404900566528327,0.10769192239881742,0.8295311751408628,0.00027084564645584233,173.61623999999992,0.0,0.8400000000000003,2.8000000000000007,1.3619650588516885,-0.0078489201759797
2013-06-01,1618.77,33.27,90.95,2013.4583333332039,2.3,2188.5187514132526,44.979842015554354,1193149.6229120744,122.96112507708652,67036.67488516169,22.92533317391532,25.34721166935162,0.044899452656777174,0.9774406266619396,48.157282063143434,0.09468710620730714,-0.01755405856541503,0.11224116477272217,0.8107034792210724,0.00027084564645584233,167.66013999999993,0.0,0.9200000000000008,2.8900000000000006,1.7544165453768912,-0.0049413982535091
2013-07-01,1668.68,33.64666666666667,92.09,2013.5416666665371,2.58,2255.106767752873,45.47116625855467,1231518.3256117522,124.45332972311174,67964.21279429624,23.492460177159632,25.976012306614148,0.040975328731904334,0.9882700717882774,47.05234545009454,0.09517707137200082,-0.016367659498454534,0.11154473087045536,0.7916817238880048,0.00027084564645584233,159.54943999999995,0.0,0.9800000000000004,2.74,1.9606816118443948,-0.0021833283716149
2013-08-01,1670.09,34.02333333333333,93.23,2013.6249999998704,2.74,2254.3005169811486,45.92496088399744,1233168.006547965,125.84258165616973,68839.55550327635,23.356649094916087,25.827397250944138,0.03935689013580908,0.9962310736001507,46.44455519467506,0.09345691356322638,-0.017368565067377606,0.11082547863060399,0.7505710886701814,0.00027084564645584233,144.14113999999995,0.0,0.8799999999999999,2.6799999999999997,1.518367559543199,-0.0007392243917341
2013-09-01,1687.17,34.4,94.37,2013.7083333332037,2.81,2274.7097366634075,46.37944898333968,1246446.6862297182,127.23338955109784,69718.6257339204,23.442287167960586,25.923107076121408,0.03828725169072643,1.0189187020214248,46.21575994836279,0.09096992707826779,-0.018451454905172304,0.10942138198344009,0.758760739619955,0.00027084564645584233,146.13723999999993,0.0,0.8300000000000001,2.6599999999999997,1.184925261552161,0.0008581922792262
2013-10-01,1720.03,34.596666666666664,96.31333333333333,2013.791666666537,2.62,2325.0004310499867,46.76503602430928,1276139.344869354,130.18874177535335,71457.61068247863,23.83473788763142,26.356918954589553,0.03933151323085558,0.9935001053348674,47.211685603120436,0.08509493733957951,-0.023426729790562928,0.10852166713014244,0.7454010399966804,0.00027084564645584233,141.29903999999996,0.0,0.7799999999999994,2.6899999999999995,0.9636127046434018,-0.0009373789009268
2013-11-01,1783.54,34.79333333333334,98.25666666666666,2013.8749999998702,2.72,2415.7822750344326,47.127128046486966,1328122.9974973218,133.0874069195532,73167.3742430383,24.642077092412045,27.24631600813287,0.037024686012149415,0.9867701769348869,47.000810211486936,0.08586409687394769,-0.020093601815271867,0.10595769868921956,0.7539550639624862,0.00027084564645584233,145.35273999999995,0.0,0.75,2.6599999999999997,1.2370722045339066,0.0003249077071138
2013-12-01,1807.78,34.99,100.2,2013.9583333332034,2.9,2448.8251844890997,47.39757780552589,1348460.4534915148,135.73127453883092,74741.25028479668,24.861869296461933,27.483753598662695,0.03496817330504109,1.0058668846418555,46.382978001290546,0.08980865249517822,-0.01456289910728148,0.1043715516024597,0.724218199120103,0.00027084564645584233,134.95493999999994,0.0,0.7599999999999998,2.48,1.501735619618394,0.0015396473838346
2014-01-01,1822.36,35.403333333333336,100.41666666666666,2014.0416666665367,2.86,2459.425631594248,47.779728178776445,1356490.1704877056,135.52060176872612,74746.05527254427,24.8596090936327,27.474102609349295,0.03525327578846773,1.015414386083895,46.48217637406726,0.0916995500597082,-0.01529972843184757,0.10699927849155577,0.7006476697213417,0.0,126.16869999999996,0.0,0.7000000000000002,2.3300000000000005,1.5789473684210575,0.0012099628492089
2014-02-01,1817.04,35.81666666666666,100.63333333333333,2014.12499999987,2.71,2443.211079942585,48.15946641054146,1349760.593946916,135.3126375927638,74753.94475127572,24.590930877894117,27.17067513688941,0.037019397023219075,1.0013900105334868,47.024777256091646,0.09606858400885598,-0.017913080091109368,0.11398166409996535,0.7506248793369074,0.0,142.78099999999995,0.0,0.6499999999999995,2.3899999999999997,1.1263492501055294,-0.0004547632724122
2014-03-01,1863.52,36.23,100.85,2014.2083333332032,2.72,2489.674959816838,48.403517962868136,1377658.1197693574,134.73626239456948,74556.12034147188,24.956039153965367,27.56681236508285,0.0363239881840611,1.0031354035167042,46.788820125589524,0.09666015075485546,-0.017707883318866635,0.11436803407372209,0.7374569390741117,0.0,138.85159999999996,0.0,0.6799999999999997,2.3399999999999994,1.51220287576308,0.0004918339067204
2014-04-01,1864.26,36.61333333333333,101.60666666666667,2014.2916666665365,2.71,2482.4794793986644,48.754920811680286,1375924.7163938908,135.30111946300426,74991.2158266883,24.78631539696262,27.372610571113672,0.03670806594536492,1.0153830378430897,46.78129551244859,0.09526137463984052,-0.020336021968586415,0.11559739660842694,0.750879392327793,0.0,143.59069999999994,0.0,0.6600000000000001,2.1900000000000004,1.9528578985167575,-0.0004230733242
2014-05-01,1889.77,36.99666666666667,102.36333333333334,2014.3749999998697,2.56,2507.690632744851,49.09390795852601,1392165.6465342774,135.83429313437023,75409.55572974688,24.943274109902564,27.538632386895756,0.03771396234459974,0.998640095861824,47.33560913740734,0.09651802864250314,-0.020815540757668116,0.11733356940017126,0.7428282371582887,0.0,140.26359999999997,0.0,0.5999999999999996,2.1999999999999997,2.1271115499366777,-0.0021327338250303
2014-06-01,1947.09,37.38,103.12,2014.458333333203,2.6,2578.950902732617,49.51038973244444,1434016.8968893446,136.5840393046996,75947.0915094984,25.55800762351128,28.20860107272216,0.03621589680131689,1.0074215711496362,47.18337581124686,0.0970597897578096,-0.018838959434372637,0.11589874919218224,0.7349878328241554,0.0,137.06399999999996,0.0,0.5499999999999998,2.1999999999999997,2.0723413731670526,-0.0016710027394273
2014-07-01,1973.1,37.75,104.06666666666666,2014.5416666665362,2.54,2614.4216826862544,50.0199779643232,1456058.0902822479,137.89171850297308,76796.46846521004,25.81754597615872,28.485636237139367,0.03654456762168659,1.0126870256928058,47.55210513631738,0.09784014281072628,-0.018892036444462246,0.11673217925518853,0.6810274950843784,0.0,118.50349999999995,0.0,0.5700000000000003,2.1900000000000004,1.9923286357643064,-0.0022993437121612
2014-08-01,1961.53,38.120000000000005,105.01333333333334,2014.6249999998695,2.42,2603.4401399609847,50.59475926206214,1452290.2633545208,139.37891708569478,77750.45068003179,25.617606421799373,28.25605553351513,0.037821815914264735,0.9923780664554601,48.23597880181813,0.09696564277650643,-0.017015245552202574,0.113980888328709,0.6935295672200026,0.0,121.47159999999994,0.0,0.6100000000000003,2.2700000000000005,1.6996113341628316,-0.0033324068807673
2014-09-01,1993.23,38.49,105.96,2014.7083333332027,2.53,2643.5245218900063,51.04742495725348,1477023.7418724077,140.52962193999943,78518.50297697724,25.918436892606174,28.578155878854137,0.03612999738374495,1.0224851615240083,47.83233025638973,0.09788462955926414,-0.01481797256777928,0.11270260212704342,0.6791022350843668,0.0,117.73659999999995,0.0,0.6899999999999995,2.27,1.657918675715031,-0.0017872051507149
2014-10-01,1937.27,38.806666666666665,104.74333333333334,2014.791666666536,2.3,2575.7785523916227,51.59703071322578,1441574.262219458,139.2658904055741,77942.30720158097,25.162748283083232,27.736945618288235,0.038794517149685966,0.9992626451594026,49.031027490766135,0.10384932199804986,-0.020135087228841497,0.12398440922689136,0.6908327094285347,0.0,120.60799999999993,0.0,0.7700000000000005,2.3900000000000006,1.664340215632043,-0.0041780964615978
2014-11-01,2044.57,39.123333333333335,103.52666666666667,2014.8749999998693,2.33,2733.2014631739867,52.30046019990036,1532117.6564467482,138.39547523971248,77578.67615834968,26.606817147143403,29.318654523381454,0.03573089391385892,1.0126191447923387,49.26085416507727,0.09989892401571487,-0.022266435389391215,0.12216535940510609,0.7295753417453693,0.0,134.48449999999994,0.0,0.8700000000000001,2.46,1.3223551823708934,-0.0036591227002276
2014-12-01,2054.27,39.44,102.31,2014.9583333332025,2.21,2761.8283649472774,53.024437251929214,1550641.6311274022,137.54893953460643,77227.50431084742,26.794085482572534,29.515332882231377,0.036462452421064565,1.0316759538025049,50.16693560359909,0.1001442187939432,-0.02396204158185944,0.12410626037580264,0.7160753517903006,0.0,129.44419999999997,0.0,0.9500000000000002,2.5300000000000002,0.7564932696557447,-0.0041320396208516
2015-01-01,2028.18,39.89666666666667,101.28999999999999,2015.0416666665358,1.88,2739.6445806929196,53.892004960627354,1540707.9337468725,136.82148506463224,76944.99827886121,26.492295420383105,29.174671165351533,0.03949169066533736,0.9925695735047468,52.00073098153297,0.1002556693168184,-0.02898505278583119,0.12924072210264959,0.7488740288414144,0.0,141.38889999999995,0.0,0.9900000000000002,2.5700000000000003,-0.0893483130696481,-0.0068778354940046
2015-02-01,2082.2,40.35333333333333,100.27000000000001,2015.124999999869,1.98,2800.4517505815393,54.2731548242886,1577447.8621562126,134.85798531880272,75963.25863913336,26.995513699383228,29.719916695619272,0.03764335535539712,0.9962673573737063,51.39114930217164,0.09872281197870802,-0.026703549532982596,0.12542636151169062,0.7768405347329839,0.0,152.17889999999994,0.0,0.8999999999999999,2.53,-0.0251298018153045,-0.0044919429779438
2015-03-01,2079.99,40.81,99.25,2015.2083333332023,2.04,2780.928104515097,54.56260652467613,1569011.7012786816,132.69636602729983,74867.8653993092,26.728605452928463,29.418369171807672,0.0372238803167478,1.0107144985822074,50.896403284317735,,,,0.7591929348244506,0.0,145.45989999999995,0.0,0.8999999999999999,2.5,-0.0736373908664322,-0.0048353665163324
2015-04-01,2094.86,41.120000000000005,97.80333333333334,2015.2916666665355,1.94,2795.1270231066073,54.8655390766656,1579602.4073461222,130.49690191702703,73747.35341732077,26.791371680192306,29.480373846198763,0.03765970126494357,0.9784709985294461,51.3373703579854,,,,0.7725270918030805,0.0,150.25149999999996,0.0,0.9600000000000004,2.5400000000000005,-0.1995174461766891,-0.0056001690294742
